city_code,city_name_ko,district_code,district_name_ko,dong_code,dong_name_ko
2600000000,부산광역시,2617000000,동구,2617055000,초량제6동
2600000000,부산광역시,2617000000,동구,2617056000,수정제1동
2600000000,부산광역시,2617000000,동구,2617057000,수정제2동
2600000000,부산광역시,2617000000,동구,2617059000,수정제4동
2600000000,부산광역시,2617000000,동구,2617060000,수정제5동
2600000000,부산광역시,2617000000,동구,2617064500,좌천동
2600000000,부산광역시,2617000000,동구,2617065000,범일제1동
2600000000,부산광역시,2617000000,동구,2617066000,범일제2동
2600000000,부산광역시,2617000000,동구,2617068000,범일제5동
2600000000,부산광역시,2620000000,영도구,2620053000,남항동
2600000000,부산광역시,2620000000,영도구,2620054000,영선제1동
2600000000,부산광역시,2620000000,영도구,2620055000,영선제2동
2600000000,부산광역시,2620000000,영도구,2620058500,신선동
2600000000,부산광역시,2620000000,영도구,2620059000,봉래제1동
2600000000,부산광역시,2620000000,영도구,2620060500,봉래제2동
2600000000,부산광역시,2620000000,영도구,2620063000,청학제1동
2600000000,부산광역시,2620000000,영도구,2620064000,청학제2동
2600000000,부산광역시,2620000000,영도구,2620065000,동삼제1동
2600000000,부산광역시,2620000000,영도구,2620066000,동삼제2동
2600000000,부산광역시,2620000000,영도구,2620067000,동삼제3동
2600000000,부산광역시,2623000000,부산진구,2623051000,부전제1동
2600000000,부산광역시,2623000000,부산진구,2623052000,부전제2동
2600000000,부산광역시,2623000000,부산진구,2623054000,연지동
2600000000,부산광역시,2623000000,부산진구,2623055000,초읍동
2600000000,부산광역시,2623000000,부산진구,2623056000,양정제1동
2600000000,부산광역시,2623000000,부산진구,2623057000,양정제2동
2600000000,부산광역시,2623000000,부산진구,2623060000,전포제1동
2600000000,부산광역시,2623000000,부산진구,2623061000,전포제2동
2600000000,부산광역시,2623000000,부산진구,2623064000,부암제1동
2600000000,부산광역시,2623000000,부산진구,2623066000,부암제3동
2600000000,부산광역시,2623000000,부산진구,2623067000,당감제1동
2600000000,부산광역시,2623000000,부산진구,2623068000,당감제2동
2600000000,부산광역시,2623000000,부산진구,2623070000,당감제4동
2600000000,부산광역시,2623000000,부산진구,2623071000,가야제1동
2600000000,부산광역시,2623000000,부산진구,2623072000,가야제2동
2600000000,부산광역시,2623000000,부산진구,2623074000,개금제1동
2600000000,부산광역시,2623000000,부산진구,2623075000,개금제2동
2600000000,부산광역시,2623000000,부산진구,2623076000,개금제3동
2600000000,부산광역시,2623000000,부산진구,2623077000,범천제1동
2600000000,부산광역시,2623000000,부산진구,2623078000,범천제2동
2600000000,부산광역시,2626000000,동래구,2626051000,수민동
2600000000,부산광역시,2626000000,동래구,2626052000,복산동
2600000000,부산광역시,2626000000,동래구,2626054500,명륜동
2600000000,부산광역시,2626000000,동래구,2626055000,온천제1동
2600000000,부산광역시,2626000000,동래구,2626056000,온천제2동
2600000000,부산광역시,2626000000,동래구,2626057000,온천제3동
2600000000,부산광역시,2626000000,동래구,2626058000,사직제1동
2600000000,부산광역시,2626000000,동래구,2626059000,사직제2동
2600000000,부산광역시,2626000000,동래구,2626060000,사직제3동
2600000000,부산광역시,2626000000,동래구,2626074000,안락제1동
2600000000,부산광역시,2626000000,동래구,2626075000,안락제2동
2600000000,부산광역시,2626000000,동래구,2626076100,명장제1동
2600000000,부산광역시,2626000000,동래구,2626076200,명장제2동
2600000000,부산광역시,2629000000,남구,2629051000,대연제1동
2600000000,부산광역시,2629000000,남구,2629053000,대연제3동
2600000000,부산광역시,2629000000,남구,2629054000,대연제4동
2600000000,부산광역시,2629000000,남구,2629055000,대연제5동
2600000000,부산광역시,2629000000,남구,2629056000,대연제6동
2600000000,부산광역시,2629000000,남구,2629057000,용호제1동
2600000000,부산광역시,2629000000,남구,2629058000,용호제2동
2600000000,부산광역시,2629000000,남구,2629059000,용호제3동
2600000000,부산광역시,2629000000,남구,2629060000,용호제4동
2600000000,부산광역시,2629000000,남구,2629061000,용당동
2600000000,부산광역시,2629000000,남구,2629062000,감만제1동
2600000000,부산광역시,2629000000,남구,2629063000,감만제2동
2600000000,부산광역시,2629000000,남구,2629064500,우암동
2600000000,부산광역시,2629000000,남구,2629068000,문현제1동
2600000000,부산광역시,2629000000,남구,2629069000,문현제2동
2600000000,부산광역시,2629000000,남구,2629070000,문현제3동
2600000000,부산광역시,2629000000,남구,2629071000,문현제4동
2600000000,부산광역시,2632000000,북구,2632051000,구포제1동
2600000000,부산광역시,2632000000,북구,2632052000,구포제2동
2600000000,부산광역시,2632000000,북구,2632052100,구포제3동
2600000000,부산광역시,2632000000,북구,2632053000,금곡동
2600000000,부산광역시,2632000000,북구,2632054100,화명제1동
2600000000,부산광역시,2632000000,북구,2632054200,화명제2동
2600000000,부산광역시,2632000000,북구,2632054300,화명제3동
2600000000,부산광역시,2632000000,북구,2632055000,덕천제1동
2600000000,부산광역시,2632000000,북구,2632056000,덕천제2동
2600000000,부산광역시,2632000000,북구,2632056100,덕천제3동
2600000000,부산광역시,2632000000,북구,2632057100,만덕제1동
2600000000,부산광역시,2632000000,북구,2632057200,만덕제2동
2600000000,부산광역시,2632000000,북구,2632057300,만덕제3동
2600000000,부산광역시,2635000000,해운대구,2635051000,우제1동
2600000000,부산광역시,2635000000,해운대구,2635052000,우제2동
2600000000,부산광역시,2635000000,해운대구,2635052500,우제3동
2600000000,부산광역시,2635000000,해운대구,2635053000,중제1동
2600000000,부산광역시,2635000000,해운대구,2635054000,중제2동
2600000000,부산광역시,2635000000,해운대구,2635055100,좌제1동
2600000000,부산광역시,2635000000,해운대구,2635055200,좌제2동
2600000000,부산광역시,2635000000,해운대구,2635055300,좌제3동
2600000000,부산광역시,2635000000,해운대구,2635055400,좌제4동
2600000000,부산광역시,2635000000,해운대구,2635056000,송정동
2600000000,부산광역시,2635000000,해운대구,2635057000,반여제1동
2600000000,부산광역시,2635000000,해운대구,2635058000,반여제2동
2600000000,부산광역시,2635000000,해운대구,2635059000,반여제3동
2600000000,부산광역시,2635000000,해운대구,2635059500,반여제4동
2600000000,부산광역시,2635000000,해운대구,2635061000,반송제1동
2600000000,부산광역시,2635000000,해운대구,2635062000,반송제2동
2600000000,부산광역시,2635000000,해운대구,2635065000,재송제1동
2600000000,부산광역시,2635000000,해운대구,2635066000,재송제2동
2600000000,부산광역시,2638000000,사하구,2638051000,괴정제1동
2600000000,부산광역시,2638000000,사하구,2638052000,괴정제2동
2600000000,부산광역시,2638000000,사하구,2638053000,괴정제3동
2600000000,부산광역시,2638000000,사하구,2638054000,괴정제4동
2600000000,부산광역시,2638000000,사하구,2638055000,당리동
2600000000,부산광역시,2638000000,사하구,2638056100,하단제1동
2600000000,부산광역시,2638000000,사하구,2638056200,하단제2동
2600000000,부산광역시,2638000000,사하구,2638057100,신평제1동
2600000000,부산광역시,2638000000,사하구,2638057200,신평제2동
2600000000,부산광역시,2638000000,사하구,2638058000,장림제1동
2600000000,부산광역시,2638000000,사하구,2638059000,장림제2동
2600000000,부산광역시,2638000000,사하구,2638060100,다대제1동
2600000000,부산광역시,2638000000,사하구,2638060200,다대제2동
2600000000,부산광역시,2638000000,사하구,2638061000,구평동
2600000000,부산광역시,2638000000,사하구,2638062000,감천제1동
2600000000,부산광역시,2638000000,사하구,2638063000,감천제2동
2600000000,부산광역시,2641000000,금정구,2641051000,서제1동
2600000000,부산광역시,2641000000,금정구,2641052000,서제2동
2600000000,부산광역시,2641000000,금정구,2641053000,서제3동
2600000000,부산광역시,2641000000,금정구,2641055500,금사회동동
2600000000,부산광역시,2641000000,금정구,2641057000,부곡제1동
2600000000,부산광역시,2641000000,금정구,2641058000,부곡제2동
2600000000,부산광역시,2641000000,금정구,2641059000,부곡제3동
2600000000,부산광역시,2641000000,금정구,2641059100,부곡제4동
2600000000,부산광역시,2641000000,금정구,2641060000,장전제1동
2600000000,부산광역시,2641000000,금정구,2641061000,장전제2동
2600000000,부산광역시,2641000000,금정구,2641063500,선두구동
2600000000,부산광역시,2641000000,금정구,2641066500,청룡노포동
2600000000,부산광역시,2641000000,금정구,2641067000,남산동
2600000000,부산광역시,2641000000,금정구,2641068000,구서제1동
2600000000,부산광역시,2641000000,금정구,2641069000,구서제2동
2600000000,부산광역시,2641000000,금정구,2641070000,금성동
2600000000,부산광역시,2644000000,강서구,2644051000,대저1동
2600000000,부산광역시,2644000000,강서구,2644052000,대저2동
2600000000,부산광역시,2644000000,강서구,2644053000,강동동
2600000000,부산광역시,2644000000,강서구,2644053500,명지1동
2600000000,부산광역시,2644000000,강서구,2644054500,명지2동
2600000000,부산광역시,2644000000,강서구,2644055000,가락동
2600000000,부산광역시,2644000000,강서구,2644056000,녹산동
2600000000,부산광역시,2644000000,강서구,2644058000,가덕도동
2600000000,부산광역시,2644000000,강서구,2644059000,신호동
2600000000,부산광역시,2647000000,연제구,2647061000,거제제1동
2600000000,부산광역시,2647000000,연제구,2647062000,거제제2동
2600000000,부산광역시,2647000000,연제구,2647063000,거제제3동
2600000000,부산광역시,2647000000,연제구,2647064000,거제제4동
2600000000,부산광역시,2647000000,연제구,2647065000,연산제1동
2600000000,부산광역시,2647000000,연제구,2647066000,연산제2동
2600000000,부산광역시,2647000000,연제구,2647067000,연산제3동
2600000000,부산광역시,2647000000,연제구,2647068000,연산제4동
2600000000,부산광역시,2647000000,연제구,2647069000,연산제5동
2600000000,부산광역시,2647000000,연제구,2647070000,연산제6동
2600000000,부산광역시,2647000000,연제구,2647072000,연산제8동
2600000000,부산광역시,2647000000,연제구,2647073000,연산제9동
2600000000,부산광역시,2650000000,수영구,2650066000,남천제1동
2600000000,부산광역시,2650000000,수영구,2650067000,남천제2동
2600000000,부산광역시,2650000000,수영구,2650073000,수영동
2600000000,부산광역시,2650000000,수영구,2650074000,망미제1동
2600000000,부산광역시,2650000000,수영구,2650075000,망미제2동
2600000000,부산광역시,2650000000,수영구,2650076000,광안제1동
2600000000,부산광역시,2650000000,수영구,2650077000,광안제2동
2600000000,부산광역시,2650000000,수영구,2650078000,광안제3동
2600000000,부산광역시,2650000000,수영구,2650079000,광안제4동
2600000000,부산광역시,2650000000,수영구,2650080000,민락동
2600000000,부산광역시,2653000000,사상구,2653058000,삼락동
2600000000,부산광역시,2653000000,사상구,2653059100,모라제1동
2600000000,부산광역시,2653000000,사상구,2653059300,모라제3동
2600000000,부산광역시,2653000000,사상구,2653060000,덕포제1동
2600000000,부산광역시,2653000000,사상구,2653061000,덕포제2동
2600000000,부산광역시,2653000000,사상구,2653062000,괘법동
2600000000,부산광역시,2653000000,사상구,2653064500,감전동
2600000000,부산광역시,2653000000,사상구,2653065000,주례제1동
2600000000,부산광역시,2653000000,사상구,2653066000,주례제2동
2600000000,부산광역시,2653000000,사상구,2653066100,주례제3동
2600000000,부산광역시,2653000000,사상구,2653067000,학장동
2600000000,부산광역시,2653000000,사상구,2653068000,엄궁동
